"","pert_iname","mean","n","median","sd","sRGES"
"3820","ST-001903",-0.337374289155951,4,-0.380177255791803,0.195586348753649,-0.337374289155951
"3821","BRD-K39779204",-0.33732361340751,1,-0.33732361340751,NA,-0.33732361340751
"3822","phenylbutazone",-0.337223716278679,2,-0.337223716278679,0.119406103509889,-0.337223716278679
"3823","BRD-K00409771",-0.337115069045642,3,-0.554034558078334,0.383673030811187,-0.337115069045642
"3824","BRD-K64023191",-0.337074020891534,2,-0.337074020891534,0.387434587060528,-0.337074020891534
"3825","K784-3131",-0.336954808020497,30,-0.454132037154957,0.262644081429617,-0.336954808020497
"3826","BRD-K11068374",-0.336862947018581,1,-0.336862947018581,NA,-0.336862947018581
"3827","BRD-K45803728",-0.33685594362894,1,-0.33685594362894,NA,-0.33685594362894
"3828","BRD-K49071649",-0.336782408037714,2,-0.336782408037714,0.387034838247154,-0.336782408037714
"3829","apicidin",-0.336760119551323,44,-0.325164616923565,0.3105680917715,-0.336760119551323
"3830","ambelline",-0.336699937267586,1,-0.336699937267586,NA,-0.336699937267586
"3831","BRD-K53528245",-0.336642340244902,1,-0.336642340244902,NA,-0.336642340244902
"3832","BRD-K46120075",-0.336349170063733,2,-0.336349170063733,0.644265444816928,-0.336349170063733
"3833","BRD-K81736443",-0.336277385319917,2,-0.336277385319917,0.584168697589645,-0.336277385319917
"3834","BRD-K54375254",-0.336176614833803,1,-0.336176614833803,NA,-0.336176614833803
"3835","BRD-K90143908",-0.336166109749342,3,-0.487099661588433,0.378454265655459,-0.336166109749342
"3836","BRD-K00498462",-0.335973516534226,1,-0.335973516534226,NA,-0.335973516534226
"3837","Merck60",-0.335946076493273,15,-0.444662716754909,0.426726592895948,-0.335946076493273
"3838","CGP-60474",-0.335897238236238,53,-0.323686069409818,0.309257399103739,-0.335897238236238
"3839","LDN-193189",-0.335856586483102,61,-0.424088233202819,0.348773547785735,-0.335856586483102
"3840","BRD-K92860459",-0.335822943656954,1,-0.335822943656954,NA,-0.335822943656954
"3841","BRD-K73261812",-0.33577935179347,45,-0.410676742041095,0.282569918229464,-0.33577935179347
"3842","BRD-K16541732",-0.335722042405255,8,-0.481803442866347,0.34781947834193,-0.335722042405255
"3843","BRD-K37203945",-0.335612936661344,1,-0.335612936661344,NA,-0.335612936661344
"3844","flupentixol",-0.335586345076145,7,-0.461124184105107,0.271482730214542,-0.335586345076145
"3845","foretinib",-0.335555037589529,24,-0.307580809036659,0.302132278365258,-0.335555037589529
"3846","JNJ-7706621",-0.335518233395219,14,-0.367318756776228,0.239137094099519,-0.335518233395219
"3847","BRD-K27817945",-0.335458767395643,1,-0.335458767395643,NA,-0.335458767395643
"3848","BRD-K06083657",-0.335454487037148,2,-0.335454487037148,0.603813854052141,-0.335454487037148
"3849","BRD-K54652275",-0.335330331777194,5,-0.392508474101465,0.368534391372831,-0.335330331777194
"3850","BRD-K25373946",-0.335329852585382,8,-0.43492874276047,0.274499003405533,-0.335329852585382
"3851","BRD-K77239206",-0.335248484764574,2,-0.335248484764574,0.165275340145604,-0.335248484764574
"3852","BRD-K65955264",-0.335247824153685,12,-0.431086370301174,0.35068491616025,-0.335247824153685
"3853","BRD-K40623364",-0.335189136894481,1,-0.335189136894481,NA,-0.335189136894481
"3854","BRD-A43126523",-0.335133942076939,14,-0.47584853518898,0.295530125615622,-0.335133942076939
"3855","IKK-16",-0.335124623472857,16,-0.406471206561924,0.256597885638651,-0.335124623472857
"3856","BRD-K65160163",-0.335098092829153,1,-0.335098092829153,NA,-0.335098092829153
"3857","BRD-K96420933",-0.335052527672367,4,-0.32056864247193,0.0553983650227811,-0.335052527672367
"3858","BG-STK33-03",-0.33502253488688,10,-0.479766333971065,0.389823459549136,-0.33502253488688
"3859","BRD-K73575094",-0.334996543679365,2,-0.334996543679365,0.458811217820492,-0.334996543679365
"3860","BRD-K42361507",-0.334803950464249,1,-0.334803950464249,NA,-0.334803950464249
"3861","BRD-K35199432",-0.334708626040426,2,-0.334708626040426,0.337561815431987,-0.334708626040426
"3862","amodiaquine",-0.334676242118248,11,-0.34618602853576,0.204477357933511,-0.334676242118248
"3863","BRD-K48016779",-0.334671964229319,3,-0.498733861687005,0.386933750538636,-0.334671964229319
"3864","BRD-K05153001",-0.334609169837254,13,-0.491555387305403,0.349282812032861,-0.334609169837254
"3865","BRD-K09526594",-0.334597122479829,6,-0.337381197851984,0.375285711095145,-0.334597122479829
"3866","BRD-K51339020",-0.33451778367272,2,-0.33451778367272,0.476080719891461,-0.33451778367272
"3867","HG-5-88-01",-0.334451034170882,32,-0.392682498254241,0.289212947718584,-0.334451034170882
"3868","VU-0418933-1",-0.334379764555019,16,-0.435080328879177,0.312585575008289,-0.334379764555019
"3869","BRD-K16331350",-0.334376743696173,1,-0.334376743696173,NA,-0.334376743696173
"3870","milnacipran",-0.334372323453525,2,-0.334372323453525,0.166858983191197,-0.334372323453525
"3871","BRD-K31970894",-0.334340948084295,2,-0.334340948084295,0.438243861320322,-0.334340948084295
"3872","deforolimus",-0.334207333348221,11,-0.410421118319215,0.242604666565751,-0.334207333348221
"3873","BRD-K57293132",-0.334132027732704,3,-0.362615980632574,0.198708765546207,-0.334132027732704
"3874","BRD-K28995283",-0.334072744369298,3,-0.260983164630302,0.136809972569836,-0.334072744369298
"3875","BRD-K08521815",-0.333860437230241,1,-0.333860437230241,NA,-0.333860437230241
"3876","SA-243929",-0.333852656093611,5,-0.462113511718293,0.339820889535962,-0.333852656093611
"3877","melengestrol",-0.333832049209766,1,-0.333832049209766,NA,-0.333832049209766
"3878","BRD-K99763083",-0.333819974219746,1,-0.333819974219746,NA,-0.333819974219746
"3879","BRD-K53640012",-0.333607246259413,4,-0.351883466950227,0.227075308658334,-0.333607246259413
"3880","BRD-K89920769",-0.333595865751247,1,-0.333595865751247,NA,-0.333595865751247
"3881","BRD-K84935204",-0.333544312512678,2,-0.333544312512678,0.0625865746165481,-0.333544312512678
"3882","BRD-K70068608",-0.333315149364942,3,-0.35407184527106,0.0784112334759238,-0.333315149364942
"3883","BRD-K26304855",-0.333267032117006,12,-0.395049691299563,0.205644202272102,-0.333267032117006
"3884","BRD-K43905345",-0.333263299436927,1,-0.333263299436927,NA,-0.333263299436927
"3885","BRD-K69760878",-0.333144925128328,7,-0.41106386026059,0.381871130957755,-0.333144925128328
"3886","TUL_XIX003",-0.333090862281153,21,-0.379730695008608,0.283799490441989,-0.333090862281153
"3887","nitrofural",-0.333023442163069,11,-0.509979830237835,0.363510653811056,-0.333023442163069
"3888","BRD-K84301121",-0.333001409931381,2,-0.333001409931381,0.215768836430889,-0.333001409931381
"3889","BRD-K76825413",-0.332978010135527,1,-0.332978010135527,NA,-0.332978010135527
"3890","irinotecan",-0.332853014506181,27,-0.425375381684735,0.309049925143774,-0.332853014506181
"3891","BRD-K43683841",-0.332746676007911,3,-0.48289919770964,0.426831700604579,-0.332746676007911
"3892","purvalanol-b",-0.332617974348559,2,-0.332617974348559,0.0140407620477139,-0.332617974348559
"3893","BRD-K64873832",-0.332576872558542,1,-0.332576872558542,NA,-0.332576872558542
"3894","BRD-K29924325",-0.332465790508028,2,-0.332465790508028,0.380362924991345,-0.332465790508028
"3895","BRD-K54343811",-0.332343323341979,14,-0.352902507489737,0.424474478745973,-0.332343323341979
"3896","BRD-K28646532",-0.332303740362559,1,-0.332303740362559,NA,-0.332303740362559
"3897","BRD-K67786373",-0.332242654223265,1,-0.332242654223265,NA,-0.332242654223265
"3898","BRD-A47816767",-0.332237290097381,14,-0.411705502712287,0.29264540167931,-0.332237290097381
"3899","BRD-K23674935",-0.332149665790466,1,-0.332149665790466,NA,-0.332149665790466
"3900","BRD-K25298364",-0.332023604776936,1,-0.332023604776936,NA,-0.332023604776936
"3901","methyl-angolensate",-0.331992184217161,1,-0.331992184217161,NA,-0.331992184217161
"3902","BRD-K68458302",-0.331988587828733,1,-0.331988587828733,NA,-0.331988587828733
"3903","BRD-K60067222",-0.331809912329533,12,-0.428418078848111,0.310203840106488,-0.331809912329533
"3904","BRD-K76369294",-0.331778486139515,1,-0.331778486139515,NA,-0.331778486139515
"3905","BRD-K71921803",-0.331655926820805,1,-0.331655926820805,NA,-0.331655926820805
"3906","BRD-K46796516",-0.331641920041524,1,-0.331641920041524,NA,-0.331641920041524
"3907","BRD-K18972207",-0.331636667499293,2,-0.331636667499293,0.0655242973868242,-0.331636667499293
"3908","BRD-K16539011",-0.331634916651883,1,-0.331634916651883,NA,-0.331634916651883
"3909","BRD-K56847293",-0.331618380361517,2,-0.331618380361517,0.179959549210067,-0.331618380361517
"3910","BRD-K16144417",-0.331386296319643,1,-0.331386296319643,NA,-0.331386296319643
"3911","BRD-K84195984",-0.331218214968268,1,-0.331218214968268,NA,-0.331218214968268
"3912","BRD-K74949371",-0.331133593491899,3,-0.174252812859371,0.355732138855469,-0.331133593491899
"3913","CP466722",-0.331079372220646,48,-0.41514693111466,0.287816998488485,-0.331079372220646
"3914","BRD-K22280018",-0.330951505361245,3,-0.332188279127098,0.122370675405107,-0.330951505361245
"3915","BRD-K71701252",-0.330923925098635,11,-0.37643366839345,0.26595209627019,-0.330923925098635
"3916","BRD-K49403449",-0.330894311012513,3,-0.363279827436479,0.198767164472053,-0.330894311012513
"3917","BRD-K62511324",-0.330826119842004,1,-0.330826119842004,NA,-0.330826119842004
"3918","BRD-K45230579",-0.330740233625298,6,-0.308224335930814,0.330847404764619,-0.330740233625298
"3919","BRD-K37655007",-0.330538886173132,2,-0.330538886173132,0.646705477084436,-0.330538886173132
"3920","semaxanib",-0.330475881451109,8,-0.387738152514791,0.347536953733543,-0.330475881451109
"3921","BRD-K71379723",-0.330433930022131,1,-0.330433930022131,NA,-0.330433930022131
"3922","BRD-K22959724",-0.330349794652836,1,-0.330349794652836,NA,-0.330349794652836
"3923","BRD-K72282141",-0.330346292958016,1,-0.330346292958016,NA,-0.330346292958016
"3924","BRD-K25420921",-0.330306995651318,2,-0.330306995651318,0.563394452225345,-0.330306995651318
"3925","BRD-K49797414",-0.330188135890421,3,-0.447436059052582,0.208497545390575,-0.330188135890421
"3926","BRD-K50748030",-0.330025304266155,3,-0.529155016380152,0.48968978627077,-0.330025304266155
"3927","colchicine",-0.330005352507268,8,-0.449719164075413,0.334198279026709,-0.330005352507268
"3928","SA-424380",-0.330002395548756,2,-0.330002395548756,0.173098420232389,-0.330002395548756
"3929","idazoxan",-0.32993466287478,1,-0.32993466287478,NA,-0.32993466287478
"3930","AM-281",-0.329825722898857,10,-0.389306911794282,0.254923735269629,-0.329825722898857
"3931","PHCCC",-0.329747168211722,6,-0.368153173384892,0.182878586280483,-0.329747168211722
"3932","BRD-K08607084",-0.329701062563255,2,-0.329701062563255,0.125035258646203,-0.329701062563255
"3933","RS-I-002-6",-0.329687411277314,14,-0.411792031841359,0.234709267393319,-0.329687411277314
"3934","BRD-K44205194",-0.329619691282805,2,-0.329619691282805,0.413362913450801,-0.329619691282805
"3935","BRD-K80301668",-0.329593428571652,1,-0.329593428571652,NA,-0.329593428571652
"3936","BRD-K32310489",-0.32956541501309,1,-0.32956541501309,NA,-0.32956541501309
"3937","BRD-K65517548",-0.329426319404014,2,-0.329426319404014,0.298528740332217,-0.329426319404014
"3938","BRD-K95193599",-0.329236255699983,1,-0.329236255699983,NA,-0.329236255699983
"3939","BRD-K10323659",-0.329232754005162,1,-0.329232754005162,NA,-0.329232754005162
"3940","BRD-A68202111",-0.329172093718883,3,-0.452961733479004,0.312959311876253,-0.329172093718883
"3941","FIT",-0.329108154846262,12,-0.394580464193644,0.240651643200647,-0.329108154846262
"3942","BRD-K14788918",-0.329017310710349,12,-0.450899235229851,0.323323417986871,-0.329017310710349
"3943","BRD-K67087978",-0.329000863483348,2,-0.329000863483348,0.375334022448451,-0.329000863483348
"3944","BRD-K57353465",-0.328771608457125,3,-0.298582513936745,0.112182614524688,-0.328771608457125
"3945","BRD-K52032805",-0.328751464487433,1,-0.328751464487433,NA,-0.328751464487433
"3946","CI-976",-0.328724582739918,23,-0.31249622266972,0.176614823374227,-0.328724582739918
"3947","BRD-K16956545",-0.328684803272473,9,-0.126092434090323,0.322163566137555,-0.328684803272473
"3948","benzatropine",-0.328674559360191,4,-0.379723510677116,0.128549184310252,-0.328674559360191
"3949","BRD-K55290744",-0.328665298502423,2,-0.328665298502423,0.139524189753623,-0.328665298502423
"3950","BRD-K82041810",-0.32860945232715,2,-0.32860945232715,0.612094940528753,-0.32860945232715
"3951","BRD-K97972722",-0.328599529726361,10,-0.449572970383088,0.387317445204187,-0.328599529726361
"3952","BRD-K73664775",-0.328455472448665,1,-0.328455472448665,NA,-0.328455472448665
"3953","BRD-K92439079",-0.328227767591738,1,-0.328227767591738,NA,-0.328227767591738
"3954","BRD-K01896723",-0.328218039679769,10,-0.408983672595484,0.242950900410184,-0.328218039679769
"3955","BRD-K27671514",-0.328174629804216,3,-0.414975348068465,0.207352844434524,-0.328174629804216
"3956","BRD-K72219469",-0.327998471087696,3,-0.418671485777738,0.182556990432596,-0.327998471087696
"3957","BRD-K14471942",-0.327996266401761,4,-0.41394225340287,0.316731866849421,-0.327996266401761
"3958","BRD-K87927861",-0.327851154456705,1,-0.327851154456705,NA,-0.327851154456705
"3959","BRD-K95976153",-0.327765481063091,7,-0.347532705829622,0.293531284042649,-0.327765481063091
"3960","BRD-K65567503",-0.327764577980829,2,-0.327764577980829,0.548535534340605,-0.327764577980829
"3961","BRD-K91818252",-0.327683348740791,2,-0.327683348740791,0.201549797188152,-0.327683348740791
"3962","palonosetron",-0.327655059546768,1,-0.327655059546768,NA,-0.327655059546768
"3963","BRD-K78883024",-0.327600921094784,4,-0.407578755366571,0.201849681262045,-0.327600921094784
"3964","BRD-K38760240",-0.327464008025172,3,-0.45633571526481,0.251154168801284,-0.327464008025172
"3965","BRD-K71448503",-0.327435605898677,4,-0.306835913934568,0.427243839679016,-0.327435605898677
"3966","BRD-K27630941",-0.327315164163942,4,-0.441153005303541,0.300017081479969,-0.327315164163942
"3967","SA-1973509",-0.327227697475147,13,-0.269470898412779,0.191094812621538,-0.327227697475147
"3968","BRD-K92370559",-0.327220357651736,3,-0.219452689599714,0.309481056188797,-0.327220357651736
"3969","BRD-K26173688",-0.327068706606221,1,-0.327068706606221,NA,-0.327068706606221
"3970","BRD-K80786583",-0.32699496345385,14,-0.385013833944603,0.30361231513478,-0.32699496345385
"3971","BRD-K98710661",-0.326860062411096,5,-0.563615289800263,0.455154359090741,-0.326860062411096
"3972","SA-1458163",-0.326815157792995,6,-0.238523100532881,0.449160581000763,-0.326815157792995
"3973","BRD-K34968258",-0.326728621351503,5,-0.513451485016696,0.37174395835203,-0.326728621351503
"3974","BRD-K80991460",-0.326711533734551,1,-0.326711533734551,NA,-0.326711533734551
"3975","BRD-K94169505",-0.326669513396708,1,-0.326669513396708,NA,-0.326669513396708
"3976","ditolylguanidine",-0.32659607249909,1,-0.32659607249909,NA,-0.32659607249909
"3977","BRD-K85822033",-0.326593605284953,10,-0.293330661965477,0.304664444138368,-0.326593605284953
"3978","lylamine",-0.326376203331386,14,-0.409103743460809,0.307537114010063,-0.326376203331386
"3979","BRD-K66438357",-0.326279906723828,2,-0.326279906723828,0.31858486670777,-0.326279906723828
"3980","SD-6-035-A12",-0.32607637174561,4,-0.354367738483374,0.271323160400236,-0.32607637174561
"3981","RU-28318",-0.326041791476049,2,-0.326041791476049,0.319055320416853,-0.326041791476049
"3982","BRD-K70068422",-0.325960613715659,1,-0.325960613715659,NA,-0.325960613715659
"3983","BRD-K85068586",-0.325861594076955,2,-0.325861594076955,0.112605434502121,-0.325861594076955
"3984","BRD-K03701362",-0.32585361850358,1,-0.32585361850358,NA,-0.32585361850358
"3985","BRD-K88842895",-0.325748567658971,1,-0.325748567658971,NA,-0.325748567658971
"3986","BRD-K27720649",-0.32571124781209,3,-0.412103863622217,0.390087733519121,-0.32571124781209
"3987","BRD-K10134498",-0.325685537152205,1,-0.325685537152205,NA,-0.325685537152205
"3988","PNU-74654",-0.325670219908021,43,-0.43127371097406,0.273054767912789,-0.325670219908021
"3989","STOCK1S-03920",-0.32565423208506,8,-0.463454286372552,0.340634175785694,-0.32565423208506
"3990","BRD-K04124609",-0.325568423895787,1,-0.325568423895787,NA,-0.325568423895787
"3991","BRD-K03652504",-0.325559081965841,13,-0.265450952759084,0.374974576459575,-0.325559081965841
"3992","NSC-3852",-0.325508927635685,19,-0.403762921253887,0.244934124288041,-0.325508927635685
"3993","BRD-K50737884",-0.325479909341544,2,-0.325479909341544,0.431704554764051,-0.325479909341544
"3994","HY-11007",-0.325422222646974,36,-0.391407928686458,0.386479305079094,-0.325422222646974
"3995","BRD-K91273791",-0.325410473166961,2,-0.325410473166961,0.304299363324306,-0.325410473166961
"3996","BRD-K24026396",-0.325359879533918,1,-0.325359879533918,NA,-0.325359879533918
"3997","belinostat",-0.325234433760821,25,-0.382917331988682,0.307248622801049,-0.325234433760821
"3998","BRD-K43579410",-0.325221042101785,3,-0.381264437339896,0.172732676868885,-0.325221042101785
"3999","TP7",-0.325146095208029,2,-0.325146095208029,0.0736161011830731,-0.325146095208029
"4000","BRD-K52199185",-0.325106006659447,2,-0.325106006659447,0.41077789412299,-0.325106006659447
"4001","BRD-K14801883",-0.32508071613203,2,-0.32508071613203,0.0235955927433806,-0.32508071613203
"4002","SA-3676",-0.325074411249036,10,-0.431788735748102,0.294954068932696,-0.325074411249036
"4003","tosedostat",-0.325070528442748,49,-0.435290154932935,0.321366766109877,-0.325070528442748
"4004","BRD-K11296387",-0.324817116836773,1,-0.324817116836773,NA,-0.324817116836773
"4005","BRD-K75813018",-0.324805666559523,7,-0.37914435464627,0.387687530169751,-0.324805666559523
"4006","BRD-K07442049",-0.32478560158339,1,-0.32478560158339,NA,-0.32478560158339
"4007","BRD-K50608366",-0.324698059212883,1,-0.324698059212883,NA,-0.324698059212883
