"","TCGA-A2-A04P-01","TCGA-A2-A0CW-01","TCGA-A2-A0T5-01","TCGA-A7-A5ZW-01","TCGA-A8-A06T-01","TCGA-A8-A081-01","TCGA-A8-A08F-01","TCGA-AN-A046-01","TCGA-AN-A0AS-01","TCGA-AR-A1AM-01","TCGA-B6-A0IJ-01","TCGA-BH-A0HF-01","TCGA-C8-A12Q-01","TCGA-E2-A10C-01","TCGA-E2-A15P-01","TCGA-E2-A1LS-01","TCGA-E9-A249-01","GTEX-11EM3-1326-SM-5N9C6","GTEX-1269C-2426-SM-5FQSN","GTEX-12ZZX-1126-SM-5EGKB","GTEX-131XW-0726-SM-5EGK3","GTEX-131YS-0626-SM-5EGKL","GTEX-133LE-1726-SM-5K7VQ","GTEX-1399U-1826-SM-5PNZ1","GTEX-13FTY-2226-SM-5J1ND","GTEX-13N11-1726-SM-5J1OJ","GTEX-13PL6-2926-SM-5L3I2","GTEX-13QIC-2326-SM-5LU5N","GTEX-13W3W-1226-SM-5LU4H","GTEX-14AS3-1626-SM-5S2OY","GTEX-Q2AG-0326-SM-48U1O","GTEX-QDT8-0626-SM-48TYW","GTEX-R53T-1526-SM-48FEK","GTEX-RU1J-0626-SM-4WAWY","GTEX-RU72-0626-SM-46MUI","GTEX-S341-1526-SM-4AD6K","GTEX-S4UY-0726-SM-4AD6X","GTEX-SE5C-2126-SM-4BRUJ","GTEX-T5JW-2026-SM-4DM63","GTEX-T6MO-0326-SM-32QOK","GTEX-TML8-1226-SM-32QON","GTEX-U3ZN-1926-SM-4DXSG","GTEX-UJHI-1426-SM-3DB9C","GTEX-VJWN-0726-SM-3GIJ8","GTEX-WRHU-0326-SM-3MJFY","GTEX-WXYG-2226-SM-4E3IM","GTEX-WYBS-0926-SM-3NM94","GTEX-WYVS-1726-SM-3NMAY","GTEX-X15G-1626-SM-3NMB3","GTEX-XMD2-0926-SM-4WWEF","GTEX-XUJ4-1926-SM-4BOOV","GTEX-XUW1-2326-SM-4BOO5","GTEX-XUZC-1626-SM-4BRVP","GTEX-XYKS-1326-SM-4BRUN","GTEX-Y114-2026-SM-4TT7L","GTEX-Y3IK-2326-SM-4WWDT","GTEX-Y5LM-1726-SM-4VDSX","GTEX-Y5V5-2126-SM-4WWFO","GTEX-Y8LW-1626-SM-5IFHX","GTEX-YB5K-1626-SM-5IFIN","GTEX-YFC4-1426-SM-5IFJG","GTEX-ZAJG-0626-SM-5HL8X","GTEX-ZC5H-2626-SM-5J2MG","GTEX-ZF29-1926-SM-5S2P1","GTEX-ZF2S-2026-SM-5E461","GTEX-ZVT2-1826-SM-5NQ8W","GTEX-ZXES-0826-SM-5E43C"
"ENSG00000131747",61.9604929118952,52.3701362178252,19.1599873663111,9.67023412095754,18.0399074218014,107.611361464211,85.4721863252197,10.6602153076521,16.2899631962339,6.88993619880183,68.0196081662631,13.3400471111604,15.3898392746364,53.9283970882017,18.439424985861,10.6898154885814,30.4200912393542,0.869973059554005,1.70995284649547,0.259996072097614,1.72999313129689,1.81996096962275,0.370002290777625,0.189994102944288,0.729978054906192,1.6100485820975,1.66998640985821,1.60002962131261,0.49000172562106,0.329999283681658,4.23998682181993,1.28002621554827,0.510001701473436,0.230005643111706,1.40004180084213,0.690020300869277,0.380009797082973,2.93998617007879,18.4906236438229,0.409997065989814,0.389989020394857,0.459987648068746,0.829988259880406,0.510001701473436,1.31002936497633,0.629994790734718,9.26020552263293,0.709989421554317,0.629994790734718,0.470000337915071,0.500006074241459,1.6100485820975,0.0999980959377491,1.13000083935326,0.62001499102767,0.820026105473223,0.270006620285588,0.930030283491994,0.450000206761987,0.549990748383086,1.60002962131261,0.959994447211686,0.979982972455252,1.44995220783418,1.08002508428837,1.49997505424585,0.81001471727066
"ENSG00000133800",0.329999283681658,0.159996362719471,0.380009797082973,2.11993440096778,0.319989942599089,0.319989942599089,1.22997375231872,0.510001701473436,0.999970877049078,1.49997505424585,0.430012017414054,2.36000320501864,1.49002040354138,0.459987648068746,1.19002194862203,0.0800019247705772,0.170003765654827,90.6907868830174,15.0303220594636,19.8398234808299,7.09989069815598,19.6795686312898,28.6795343862209,32.0700570469437,3.00991086676709,86.2099967090988,3.36002203256431,9.4397403417549,55.0005358665678,80.2974369439322,53.9807559021053,55.7490038673754,39.6201815881552,25.4191387522575,32.4997250931173,82.5778258193168,12.6002941441572,32.7507479556465,30.0699804093335,27.8199542576493,63.6406793371382,125.869814865716,105.66006160543,78.009693865166,60.7905964150842,98.4067477576652,31.5890868861185,23.2899890553715,11.9602810089521,57.7390319193581,152.72480134872,62.3482369981969,8.27021918734046,113.071163883164,79.9974421038121,34.6109903396059,52.6613501313235,72.1076286398694,40.7199693608354,9.71996811805266,28.4794492813487,49.6104080960979,35.3701200856527,61.1116865907797,27.4198236224346,38.238718555417,40.5987798672476
"ENSG00000134028",9.34986611867582,4.8899001103815,0.930030283491994,5.28985177235068,5.93010124882,16.6495739136715,23.0506801184753,2.64002873784804,4.46010158345256,0.820026105473223,32.5200064259044,2.41999483254164,3.16004155278216,5.8899487421788,1.23999732009064,0.149997859123288,2.7600174385543,0.159996362719471,0.380009797082973,0.0199995176441048,0.140003218630404,0.520016150830449,0.140003218630404,1.60002962131261,0.299992615978837,1.62001787547941,-1.08929828490645e-08,0.679987395248109,0.250007086426838,0.479997066352972,0.459987648068746,0.829988259880406,0.0299997415975628,4.53996840858426,0.470000337915071,0.479997066352972,0.520016150830449,0.12000176527429,1.12001066218018,0.49000172562106,0.820026105473223,1.05998186722779,0.609981244951529,-1.08929828490645e-08,0.0899993468124429,0.159996362719471,0.0199995176441048,0.23999915614479,0.250007086426838,0.299992615978837,0.640001660842258,6.2900463874371,0.979982972455252,1.64995408758484,0.299992615978837,0.0899993468124429,1.37998725005868,0.170003765654827,0.109997570152457,0.420002294137507,0.189994102944288,1.55000141224222,0.219997200593687,2.57994607715364,0.420002294137507,0.760016690419679,1.23999732009064
"ENSG00000134824",26.5998418680714,190.45316130369,28.859012108232,15.6599519032037,64.1188879828317,167.938757580059,550.995750381231,54.779859625849,88.9907690111008,70.3988280498058,108.517710542582,22.4498786022336,728.153104267945,52.9101547934538,11.0002839186586,9.42012927120808,18.9106062745493,9.9697359823544,5.44010624780706,9.39013805548449,10.450223934841,8.23018418558667,4.77002749345486,6.85991027763615,6.2400985814387,7.06993011199562,7.50008868948531,9.73008046661612,46.6197400292877,4.27985805695325,8.61011466950041,8.61011466950041,8.61011466950041,2.82997694455695,6.78000919107252,6.12013845049781,4.97987774264577,28.0795638550535,63.1310196571595,8.62026755890819,9.83996641581732,10.039783885566,10.8202855956949,6.52003064695685,23.7003938559541,5.2500284056344,11.2003444643867,8.78983374061504,23.6905387728071,4.14005969536551,36.5692858912718,5.949867518147,6.91002644675008,7.34011905849092,17.5404973862892,4.14005969536551,4.34985820488814,9.61008961850359,14.1398800189087,42.8304911659401,8.70976847006158,4.96987560284273,11.0102015479424,11.250145599305,9.20005952069423,8.02009944963613,10.8000525269462
"ENSG00000135502",0.430012017414054,0.329999283681658,0.389989020394857,1.33999141391491,0.470000337915071,0.339989684235451,1.86002830758789,0.209997820234226,0.109997570152457,1.29998109688078,0.430012017414054,0.690020300869277,0.360007321134089,0.310002913324617,0.820026105473223,0.0400009173779441,0.180004817410519,13.1499945226037,9.24994021038832,16.1595007826771,14.8398312919637,22.4001361465225,14.4300063005827,6.36991239764194,19.9805971672697,25.7507755057485,20.6294015930166,8.70011327366008,20.3397363263571,5.53982191964264,38.339573182387,26.4600792514111,9.2300835359197,11.7198069968907,16.4397020373437,12.5097814412922,7.170127657034,8.97019393761608,31.4100442368449,6.60007047135791,14.1997970379542,16.6000202156083,11.5400293557666,6.61977452862564,17.1902196866786,8.04013973168106,15.050131045777,14.4901481433223,16.9500178535497,11.4198648623533,10.2500515253957,11.2298872398096,5.12985764965129,7.04009593768431,5.85006806090728,15.3195905119604,13.449612825278,11.1299127856793,14.0295533177631,6.66998593706448,45.9492243399499,15.0001375433138,12.0802681941869,13.6799831068938,19.0897251685901,8.00010911236493,18.4803725528573
"ENSG00000137745",0.0400009173779441,3.18998095923613,9.55031914909755,31.0506924817667,3.65990414641297,0.869973059554005,50.3483064336933,33.818888540894,27.6891315010636,2.05993642236614,1.29998109688078,19.7602184612694,39.5406179815216,32.0789502648564,1.37998725005868,0.49000172562106,1.77004393248278,-1.08929828490645e-08,0.12000176527429,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,0.159996362719471,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0400009173779441,0.0299997415975628,0.510001701473436,-1.08929828490645e-08,0.0199995176441048,-1.08929828490645e-08,-1.08929828490645e-08,0.0400009173779441,0.0199995176441048,0.180004817410519,4.32999948243525,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,-1.08929828490645e-08,0.070001829049168,-1.08929828490645e-08,0.070001829049168,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.0400009173779441,-1.08929828490645e-08,0.0299997415975628,0.0299997415975628,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,0.209997820234226,0.440015112700933,0.0899993468124429,-1.08929828490645e-08,-1.08929828490645e-08,1.44002962993878,-1.08929828490645e-08,0.109997570152457
"ENSG00000137804",12.609905814616,59.580808104123,17.91032300974,7.54023077830804,21.650573955653,42.7592979336064,103.571701933958,21.1697430385299,13.6402126987046,7.89980689156298,52.6212123995469,20.1098199682206,38.4806832193233,19.6700218760733,16.9700038618915,11.2298872398096,22.9693351264042,2.25005296133814,2.68992093100514,0.930030283491994,2.68005348446434,3.03990342701612,1.34997408453564,0.879991497016321,1.9099632050793,2.88006058731922,1.79004303168513,4.14005969536551,1.14000095567989,0.62001499102767,3.06998188027422,2.1900159700563,1.02001212570719,1.99997064151284,1.16002577445923,1.51997875324101,1.19996990572637,3.78008426108962,16.549466763386,1.05998186722779,1.36997284899953,1.02996831879479,2.47996262224604,1.2500157909149,1.29000984284336,0.900000617561454,8.07981049102757,1.64995408758484,0.789972805912032,1.13000083935326,1.56003187903078,2.1299548114834,1.05002719568038,1.40004180084213,0.780003002603051,1.66005517976305,1.56003187903078,1.9099632050793,1.66005517976305,1.44995220783418,2.99990989213094,1.58996268655778,2.21000149399899,2.70995280968976,1.99997064151284,1.46004437854568,2.38997658217291
"ENSG00000138180",9.62008766469782,30.0408135020916,4.7799588885203,3.82013174552975,7.21000328891862,24.220226229715,20.4996820025492,4.65987234516527,5.49011832714748,1.67997701746978,32.8007299752049,7.43022473536319,19.4800562986078,7.57008465715543,2.17006060613911,1.55000141224222,10.3299426912206,0.400007187405312,0.479997066352972,0.0199995176441048,0.279991812670302,0.389989020394857,0.270006620285588,0.0899993468124429,0.149997859123288,0.56001062521089,0.230005643111706,0.629994790734718,0.0899993468124429,0.149997859123288,0.500006074241459,0.200004541059568,0.0999980959377491,0.170003765654827,0.0600019850485141,0.209997820234226,0.109997570152457,0.530005975086084,2.45005014500787,0.530005975086084,0.360007321134089,0.0899993468124429,0.420002294137507,0.0400009173779441,0.140003218630404,0.159996362719471,1.49997505424585,0.180004817410519,0.149997859123288,0.0600019850485141,0.310002913324617,0.389989020394857,0.0800019247705772,0.459987648068746,0.12000176527429,0.219997200593687,0.0299997415975628,0.23999915614479,0.180004817410519,0.0999980959377491,0.389989020394857,0.259996072097614,0.310002913324617,0.200004541059568,0.219997200593687,0.62001499102767,0.290001803609458
"ENSG00000138696",0.0800019247705772,6.32985345146004,5.1601766137073,1.80000227045993,23.9099575339071,0.149997859123288,5.82982490324029,0.430012017414054,16.1595007826771,42.1793745264131,0.81001471727066,107.216753353789,4.17001933517789,0.159996362719471,185.373629627553,0.070001829049168,27.4103219357552,0.0999980959377491,0.440015112700933,0.370002290777625,0.270006620285588,0.370002290777625,0.140003218630404,0.109997570152457,3.09005644687269,0.189994102944288,0.670007129332455,0.589987696079665,0.56001062521089,0.159996362719471,0.279991812670302,0.470000337915071,1.36997284899953,0.219997200593687,1.64002816492192,1.64995408758484,0.200004541059568,0.0800019247705772,0.159996362719471,0.0999980959377491,0.409997065989814,0.259996072097614,0.599984629986704,0.290001803609458,0.440015112700933,0.250007086426838,0.789972805912032,4.07993575827863,0.470000337915071,0.640001660842258,2.31992515576626,0.459987648068746,0.0899993468124429,0.209997820234226,0.0999980959377491,0.530005975086084,0.400007187405312,0.500006074241459,0.789972805912032,0.0499985486239811,0.339989684235451,0.409997065989814,0.520016150830449,0.820026105473223,1.14000095567989,1.38997838364305,0.200004541059568
"ENSG00000138755",18.0399074218014,58.3586772684909,2.45005014500787,16.5701290874073,56.9914931507603,244.534481218516,186.404420159433,113.408681926973,3.21998066389851,13.1299555409421,181.470602979257,19.1493652041762,31.4710663688399,53.5595919404025,10.7001949559752,16.7201248802994,14.2797515435676,0.56001062521089,0.570014782559946,0.750007905765057,2.7799927815969,1.36003106861706,0.380009797082973,0.12999648446659,0.81001471727066,0.999970877049078,4.82992682449909,5.96018852564109,0.549990748383086,0.149997859123288,1.50999616619419,1.79004303168513,0.679987395248109,3.31995920330318,1.07003082319145,0.159996362719471,0.530005975086084,-1.08929828490645e-08,0.170003765654827,0.609981244951529,1.55000141224222,0.290001803609458,0.0499985486239811,0.290001803609458,2.7600174385543,0.149997859123288,13.6203708701257,0.649986711827789,0.849981692441949,0.270006620285588,0.140003218630404,0.949988631667639,0.299992615978837,0.729978054906192,0.599984629986704,1.37998725005868,0.430012017414054,0.450000206761987,2.87009287491011,0.0899993468124429,1.58996268655778,2.92007621377021,8.65019843170585,5.77992357598028,0.940021767145367,0.219997200593687,0.76999852220468
"ENSG00000141750",2.16000138974763,0.500006074241459,1.96001422400396,8.13996603612907,0.0199995176441048,0.389989020394857,0.0299997415975628,0.159996362719471,0.0800019247705772,17.91032300974,1.01001191512428,3.14997869551828,4.4099823876801,0.0400009173779441,10.9500705047347,6.97983687683338,0.0400009173779441,218.591486035592,312.085036773245,42.519893272673,89.6718906896186,146.665950017758,195.035455198718,333.512187926469,120.742356370914,118.167360798504,150.747517068158,204.363386907302,229.87308151653,94.0518659066379,61.7589637198626,96.6491455534952,17.3205964801364,253.070283316582,95.3780164102574,196.255958910985,62.4217495377691,98.2976705694361,57.2806045393902,123.510365987501,140.088012876174,109.158962962549,105.469812554631,79.709617516015,33.839993067404,55.0501196103199,464.809870782927,89.5787043748556,245.383446910957,66.3616687595986,146.229455168109,178.130642153519,460.065946645252,106.890253686831,104.690463495396,196.923663464961,318.974100497372,61.0312554013515,183.0497659268,16.7004331434958,119.758807722419,341.205187787759,237.287767614944,202.123444708694,107.947545920828,136.673472766206,144.847406183103
"ENSG00000142615",0.0400009173779441,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0400009173779441,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.200004541059568,-1.08929828490645e-08,0.0400009173779441,-1.08929828490645e-08,0.0999980959377491,-1.08929828490645e-08,0.070001829049168,0.070001829049168,-1.08929828490645e-08,-1.08929828490645e-08,9.46004800195314,0.250007086426838,-1.08929828490645e-08,0.270006620285588,0.709989421554317,0.360007321134089,0.0899993468124429,3.4899023466978,2.76998711048656,1.84001323726487,2.60006057862932,0.430012017414054,2.68992093100514,2.04003369539746,2.67003707266311,0.840012996330187,0.539999812816941,1.05998186722779,1.17999266142953,3.75006431663115,0.209997820234226,1.57001831529203,-1.08929828490645e-08,0.86000886685743,0.690020300869277,1.04002159768411,2.52998682930043,1.55000141224222,1.77004393248278,1.79004303168513,1.70001987760652,4.61006499078849,1.50999616619419,0.700006632830693,1.66998640985821,49.1415222123393,5.58997541085783,12.0201248980777,13.9200873820699,-1.08929828490645e-08,-1.08929828490645e-08,1.27003168930567,0.0499985486239811,16.1595007826771
"ENSG00000142789",-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.270006620285588,0.109997570152457,0.070001829049168,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,36.3998440902285,-1.08929828490645e-08,0.279991812670302,1.27003168930567,4.62992374136549,4.32010413771986,0.12999648446659,5.3200095764368,5.64997575715642,5.31006063352975,8.27021918734046,0.370002290777625,3.47999562295269,4.26002347591286,5.3999006124022,3.11998192069481,1.64002816492192,1.60002962131261,5.34996836599706,8.28973496040538,-1.08929828490645e-08,2.45992382233802,-1.08929828490645e-08,1.6100485820975,1.49002040354138,2.48995679737547,4.52990738050819,4.03996540344093,3.62002967496969,4.44990898514872,3.72002478500494,6.61977452862564,4.02989443227005,3.11004658923311,4.07993575827863,82.8702627339087,10.4097348435355,23.9497677886831,22.3799597685977,0.159996362719471,0.0899993468124429,2.88006058731922,0.440015112700933,71.8581517369325
"ENSG00000142945",8.7800897982074,23.7398552002609,6.79977895124121,2.37000712795784,6.47005078689391,15.4700584842917,26.4692515519967,4.4799356241383,8.65979824006823,2.98000748956451,117.107338993774,7.44001795438227,14.920286254657,9.88029412601412,2.71993029879218,0.86000886685743,7.83979532273496,1.32999024722374,1.12001066218018,1.01001191512428,1.44995220783418,1.44995220783418,0.409997065989814,0.409997065989814,0.539999812816941,0.709989421554317,1.16002577445923,1.09003697870296,0.979982972455252,0.200004541059568,0.840012996330187,0.940021767145367,0.290001803609458,0.329999283681658,0.49000172562106,0.73997665745523,0.789972805912032,1.31997210364467,4.01010574360431,0.640001660842258,0.539999812816941,1.40004180084213,0.760016690419679,0.510001701473436,1.16996666022858,0.539999812816941,3.54010592581076,0.360007321134089,1.04002159768411,0.389989020394857,1.05998186722779,0.400007187405312,0.170003765654827,0.640001660842258,0.570014782559946,1.04002159768411,0.56001062521089,1.33999141391491,0.999970877049078,0.259996072097614,1.01001191512428,2.04003369539746,0.73997665745523,1.22003114516553,0.999970877049078,0.829988259880406,1.11003171513595
"ENSG00000143228",10.7098420558275,20.5794125881324,10.5499426946936,2.00998176533183,6.84993073926,16.2302252059478,20.0903137727928,3.00991086676709,7.73989296113875,2.26006113424918,47.349245479049,4.07004734594535,7.20001364161689,14.3900504713997,2.7600174385543,4.02012727380956,16.7004331434958,0.459987648068746,0.780003002603051,0.0899993468124429,0.609981244951529,0.400007187405312,0.360007321134089,0.290001803609458,0.319989942599089,0.940021767145367,0.420002294137507,0.829988259880406,0.310002913324617,0.230005643111706,0.909985502403843,0.250007086426838,0.380009797082973,1.16996666022858,0.170003765654827,1.02996831879479,0.200004541059568,0.990029563264079,4.61998369817744,0.12999648446659,0.690020300869277,0.170003765654827,0.579995945145177,-1.08929828490645e-08,2.04996091677076,0.250007086426838,3.53005673088202,0.579995945145177,1.02001212570719,0.890001644741272,0.440015112700933,0.81001471727066,0.299992615978837,0.250007086426838,0.389989020394857,1.05002719568038,0.459987648068746,0.459987648068746,0.659989839306393,0.270006620285588,0.729978054906192,0.450000206761987,0.290001803609458,0.679987395248109,1.09998895803959,0.430012017414054,0.679987395248109
"ENSG00000143476",3.6500210837339,16.1304028360199,11.5001004274998,2.89006290511903,6.63999770502259,23.569329145721,43.5187993536103,3.59003571116728,2.29003579595951,3.09992793850281,28.88903406679,3.82994416761395,4.8399829063163,7.27981524281292,7.41016322681105,1.79004303168513,12.4001327428164,0.420002294137507,0.649986711827789,0.570014782559946,0.599984629986704,0.700006632830693,0.649986711827789,0.370002290777625,1.12001066218018,0.180004817410519,0.339989684235451,1.77004393248278,0.409997065989814,0.0499985486239811,1.40004180084213,0.829988259880406,0.259996072097614,0.510001701473436,0.879991497016321,0.690020300869277,0.319989942599089,0.500006074241459,3.09005644687269,0.400007187405312,0.170003765654827,0.690020300869277,0.109997570152457,1.09003697870296,0.479997066352972,0.549990748383086,1.77004393248278,0.570014782559946,0.339989684235451,0.140003218630404,0.270006620285588,0.570014782559946,0.180004817410519,0.930030283491994,0.200004541059568,0.319989942599089,0.180004817410519,0.360007321134089,0.510001701473436,0.12999648446659,1.44002962993878,0.599984629986704,1.66005517976305,0.219997200593687,1.2500157909149,0.290001803609458,0.250007086426838
