"","pert_iname","mean","n","median","sd","sRGES"
"1991","luteolin",-0.536298524789483,3,-0.513421714500623,0.197357292294888,-0.536298524789483
"1992","BRD-K85007671",-0.536222175210963,2,-0.536222175210963,0.127682445833041,-0.536222175210963
"1993","BRD-K09333299",-0.536208065159598,1,-0.536208065159598,NA,-0.536208065159598
"1994","BRD-K92028820",-0.535855480715623,1,-0.535855480715623,NA,-0.535855480715623
"1995","BRD-K84358317",-0.535696817715835,1,-0.535696817715835,NA,-0.535696817715835
"1996","BRD-K23727664",-0.535690941308435,1,-0.535690941308435,NA,-0.535690941308435
"1997","BRD-K32389477",-0.535440339875629,6,-0.609312930446842,0.275159767409717,-0.535440339875629
"1998","BRD-K29407738",-0.535308125345019,1,-0.535308125345019,NA,-0.535308125345019
"1999","BRD-K28841686",-0.535240416741135,3,-0.618947881345574,0.156159184675352,-0.535240416741135
"2000","BRD-K43231198",-0.535079573136457,2,-0.535079573136457,0.492346654622149,-0.535079573136457
"2001","BRD-K81496150",-0.535017870858762,2,-0.535017870858762,0.209844468746757,-0.535017870858762
"2002","BRD-K76996839",-0.534962266790888,1,-0.534962266790888,NA,-0.534962266790888
"2003","BRD-K39006362",-0.53493876116129,1,-0.53493876116129,NA,-0.53493876116129
"2004","sertindole",-0.534891079429856,3,-0.49586567887909,0.0937451586612969,-0.534891079429856
"2005","BRD-K46118045",-0.534480401384123,1,-0.534480401384123,NA,-0.534480401384123
"2006","BRD-K15108654",-0.534351120421333,2,-0.534351120421333,0.248699874641993,-0.534351120421333
"2007","BRD-K46911271",-0.534298232754737,1,-0.534298232754737,NA,-0.534298232754737
"2008","BRD-K80728817",-0.53425709790294,1,-0.53425709790294,NA,-0.53425709790294
"2009","BRD-K96989541",-0.534248061489418,2,-0.534248061489418,0.159541042254477,-0.534248061489418
"2010","BRD-K60308664",-0.534180704606745,1,-0.534180704606745,NA,-0.534180704606745
"2011","BRD-K02072940",-0.533933673693541,2,-0.533933673693541,0.511602071635632,-0.533933673693541
"2012","BRD-K91738333",-0.533881007829367,1,-0.533881007829367,NA,-0.533881007829367
"2013","BRD-K07275921",-0.533683926379059,2,-0.533683926379059,0.0548863508322266,-0.533683926379059
"2014","BRD-K53946803",-0.533516670570594,1,-0.533516670570594,NA,-0.533516670570594
"2015","BRD-K01383339",-0.533058310793427,1,-0.533058310793427,NA,-0.533058310793427
"2016","SA-101686",-0.533031321885884,4,-0.52070565883468,0.0975783379239416,-0.533031321885884
"2017","BRD-K18746324",-0.532899499925357,3,-0.548119099353685,0.0967811893160979,-0.532899499925357
"2018","BRD-K23147993",-0.532623456645859,1,-0.532623456645859,NA,-0.532623456645859
"2019","BRD-K02290471",-0.532611555962778,3,-0.729471351716728,0.472194063715325,-0.532611555962778
"2020","BRD-K82560670",-0.532376647535077,1,-0.532376647535077,NA,-0.532376647535077
"2021","BRD-K34447376",-0.532071074350299,1,-0.532071074350299,NA,-0.532071074350299
"2022","BRD-K25199340",-0.531836018054316,1,-0.531836018054316,NA,-0.531836018054316
"2023","BRD-K55624132",-0.53123662449956,1,-0.53123662449956,NA,-0.53123662449956
"2024","BRD-M41154708",-0.53106304867885,2,-0.53106304867885,0.479286711662852,-0.53106304867885
"2025","BRD-K84831408",-0.531042703055374,1,-0.531042703055374,NA,-0.531042703055374
"2026","BRD-K47724900",-0.53101875382093,1,-0.53101875382093,NA,-0.53101875382093
"2027","AZD-5438",-0.530993231954091,40,-0.567796112168864,0.317236353261253,-0.530993231954091
"2028","BRD-K94669078",-0.530978062573979,2,-0.530978062573979,0.0180005322620651,-0.530978062573979
"2029","SA-89705",-0.530778558727768,5,-0.499739080837853,0.378620039108111,-0.530778558727768
"2030","BRD-K70489510",-0.530091478933704,4,-0.531438779587711,0.0928025492316381,-0.530091478933704
"2031","BRD-K75887136",-0.529614736057278,1,-0.529614736057278,NA,-0.529614736057278
"2032","BRD-K47301880",-0.529544219168483,1,-0.529544219168483,NA,-0.529544219168483
"2033","BRD-K11401713",-0.529532466353684,1,-0.529532466353684,NA,-0.529532466353684
"2034","BRD-K17817744",-0.52943531197588,3,-0.638481059541752,0.248280725714599,-0.52943531197588
"2035","BRD-K71612465",-0.529435283829168,2,-0.529435283829168,0.366746615149245,-0.529435283829168
"2036","BRD-K84271926",-0.529197511131908,1,-0.529197511131908,NA,-0.529197511131908
"2037","BRD-K47303556",-0.529074106576517,1,-0.529074106576517,NA,-0.529074106576517
"2038","BRD-K14704318",-0.529005946924288,1,-0.529005946924288,NA,-0.529005946924288
"2039","BRD-K16348047",-0.528997713280323,1,-0.528997713280323,NA,-0.528997713280323
"2040","BRD-K95608631",-0.528933072798927,1,-0.528933072798927,NA,-0.528933072798927
"2041","SA-424755",-0.528926549847883,2,-0.528926549847883,0.0141447495611452,-0.528926549847883
"2042","BRD-K89146275",-0.528886061539731,1,-0.528886061539731,NA,-0.528886061539731
"2043","BRD-K34437622",-0.528867582835088,1,-0.528867582835088,NA,-0.528867582835088
"2044","BRD-K08570368",-0.528686263688145,1,-0.528686263688145,NA,-0.528686263688145
"2045","SA-1455822",-0.528537372115316,2,-0.528537372115316,0.441123251609711,-0.528537372115316
"2046","BRD-K01316590",-0.528392443318167,1,-0.528392443318167,NA,-0.528392443318167
"2047","BRD-K42624823",-0.528169139836983,1,-0.528169139836983,NA,-0.528169139836983
"2048","BRD-K60272788",-0.528133881392585,1,-0.528133881392585,NA,-0.528133881392585
"2049","BRD-K95193599",-0.528086870133389,1,-0.528086870133389,NA,-0.528086870133389
"2050","BRD-K27064849",-0.528063364503791,2,-0.528063364503791,0.263808354629266,-0.528063364503791
"2051","BRD-K43782924",-0.527957808594491,3,-0.545765460827868,0.144012664811735,-0.527957808594491
"2052","BRD-K15050703",-0.527950922761669,8,-0.589383675718327,0.337412651609138,-0.527950922761669
"2053","CS-110266",-0.527717410344277,4,-0.52259612129555,0.161286906951979,-0.527717410344277
"2054","BRD-K19770227",-0.527652015985821,1,-0.527652015985821,NA,-0.527652015985821
"2055","BRD-K73008154",-0.527486942359778,11,-0.392953005572827,0.354557524156843,-0.527486942359778
"2056","BRD-M56188090",-0.527381479443018,2,-0.527381479443018,0.247286776808772,-0.527381479443018
"2057","BRD-K86217343",-0.527290925859743,3,-0.555978656888325,0.101623810154372,-0.527290925859743
"2058","BRD-K16539011",-0.527264173097449,1,-0.527264173097449,NA,-0.527264173097449
"2059","BRD-K80169513",-0.527094436383181,8,-0.568751609338429,0.351576248754836,-0.527094436383181
"2060","BRD-K30611309",-0.527090238112028,1,-0.527090238112028,NA,-0.527090238112028
"2061","CS-1657",-0.526890440260442,1,-0.526890440260442,NA,-0.526890440260442
"2062","BRD-K08078340",-0.52665574312917,2,-0.52665574312917,0.199937731304103,-0.52665574312917
"2063","BRD-K19251038",-0.526629521098295,1,-0.526629521098295,NA,-0.526629521098295
"2064","BRD-K82328933",-0.526538214981179,2,-0.526538214981179,0.185676921811164,-0.526538214981179
"2065","BRD-K77774562",-0.526494363728105,1,-0.526494363728105,NA,-0.526494363728105
"2066","BRD-K95582125",-0.526303380487619,4,-0.502953475685419,0.107852983251074,-0.526303380487619
"2067","BRD-K51844455",-0.526206419765526,1,-0.526206419765526,NA,-0.526206419765526
"2068","BRD-K43653210",-0.526159408506329,1,-0.526159408506329,NA,-0.526159408506329
"2069","BRD-K41200351",-0.526100644432334,1,-0.526100644432334,NA,-0.526100644432334
"2070","BRD-K49183852",-0.525971363469543,1,-0.525971363469543,NA,-0.525971363469543
"2071","BRD-K79426639",-0.525936105025146,1,-0.525936105025146,NA,-0.525936105025146
"2072","BRD-K71452159",-0.525836206099353,1,-0.525836206099353,NA,-0.525836206099353
"2073","BRD-K22389219",-0.525806824062355,1,-0.525806824062355,NA,-0.525806824062355
"2074","BRD-K06482871",-0.525795071247556,1,-0.525795071247556,NA,-0.525795071247556
"2075","BRD-K86618560",-0.525683271638682,3,-0.607712190397592,0.401473256347496,-0.525683271638682
"2076","SA-96805",-0.525560924070146,5,-0.631828966365437,0.298045937796923,-0.525560924070146
"2077","BRD-K31869770",-0.525501250877577,1,-0.525501250877577,NA,-0.525501250877577
"2078","BRD-K27451531",-0.525424857581383,1,-0.525424857581383,NA,-0.525424857581383
"2079","BRD-K87507139",-0.525360217099987,1,-0.525360217099987,NA,-0.525360217099987
"2080","BRD-K52183630",-0.525295576618592,1,-0.525295576618592,NA,-0.525295576618592
"2081","BRD-K77805051",-0.525195677692799,1,-0.525195677692799,NA,-0.525195677692799
"2082","oxiconazole",-0.525172712674485,5,-0.514914321980114,0.0723088389302424,-0.525172712674485
"2083","BRD-K85805864",-0.525130593606558,1,-0.525130593606558,NA,-0.525130593606558
"2084","hydroxyl",-0.524794583375791,15,-0.530837028796389,0.260156433229115,-0.524794583375791
"2085","BRD-K69480620",-0.52436122784206,1,-0.52436122784206,NA,-0.52436122784206
"2086","BRD-K49791723",-0.524336872730018,1,-0.524336872730018,NA,-0.524336872730018
"2087","BRD-K08799950",-0.523960782656445,4,-0.535960406566371,0.153572984943062,-0.523960782656445
"2088","BRD-K53640012",-0.523797092731702,4,-0.543089338224497,0.119818966799568,-0.523797092731702
"2089","BRD-K16331350",-0.523773587102103,1,-0.523773587102103,NA,-0.523773587102103
"2090","BML-278",-0.52376419152387,1,-0.52376419152387,NA,-0.52376419152387
"2091","SA-424764",-0.523667811768911,3,-0.510281355712685,0.106531406453041,-0.523667811768911
"2092","BRD-K23731136",-0.523479766732124,1,-0.523479766732124,NA,-0.523479766732124
"2093","tegaserod",-0.523449054978066,10,-0.516925388154962,0.241776615653848,-0.523449054978066
"2094","BRD-K18241892",-0.523432755472928,1,-0.523432755472928,NA,-0.523432755472928
"2095","BRD-K61533941",-0.523179848152323,2,-0.523179848152323,0.0659690233233966,-0.523179848152323
"2096","BRD-K97466946",-0.523153045154314,2,-0.523153045154314,0.281243773228441,-0.523153045154314
"2097","BRD-K16063494",-0.522982988504438,2,-0.522982988504438,0.216509485770846,-0.522982988504438
"2098","BRD-K26507936",-0.522915631621765,1,-0.522915631621765,NA,-0.522915631621765
"2099","BRD-K02089646",-0.522798103473774,1,-0.522798103473774,NA,-0.522798103473774
"2100","BRD-K23378122",-0.522668822510983,1,-0.522668822510983,NA,-0.522668822510983
"2101","BRD-K79552375",-0.522657069696184,1,-0.522657069696184,NA,-0.522657069696184
"2102","emetine",-0.522589236723914,115,-0.566147511377974,0.259342156652929,-0.522589236723914
"2103","BRD-K00431438",-0.522568074102746,1,-0.522568074102746,NA,-0.522568074102746
"2104","BRD-K68504618",-0.522470835593583,3,-0.477890598126243,0.204125405824031,-0.522470835593583
"2105","BRD-K16329066",-0.52230078707117,3,-0.524072434397037,0.141311087051971,-0.52230078707117
"2106","BRD-K72299443",-0.522189673505496,2,-0.522189673505496,0.104948772968274,-0.522189673505496
"2107","BRD-K64380616",-0.522054516135306,2,-0.522054516135306,0.0706769187649752,-0.522054516135306
"2108","BRD-K65160467",-0.52203417051183,2,-0.52203417051183,0.0271254558187349,-0.52203417051183
"2109","BRD-K15440898",-0.521921669288793,1,-0.521921669288793,NA,-0.521921669288793
"2110","BRD-K48230737",-0.521869631104642,1,-0.521869631104642,NA,-0.521869631104642
"2111","BRD-K47812430",-0.521787361401048,1,-0.521787361401048,NA,-0.521787361401048
"2112","6-hydroxytropinone",-0.521745377066806,1,-0.521745377066806,NA,-0.521745377066806
"2113","SA-1920756",-0.52156215464498,4,-0.560779837959687,0.233664417505369,-0.52156215464498
"2114","BRD-K19019278",-0.521463937191648,2,-0.521463937191648,0.299818043324434,-0.521463937191648
"2115","psoromic-acid",-0.52141629825243,1,-0.52141629825243,NA,-0.52141629825243
"2116","BRD-K42361978",-0.521258484735086,1,-0.521258484735086,NA,-0.521258484735086
"2117","BRD-K81227048",-0.520976417179907,1,-0.520976417179907,NA,-0.520976417179907
"2118","BRD-K08146255",-0.520720212490892,1,-0.520720212490892,NA,-0.520720212490892
"2119","SA-1920453",-0.520637942787298,1,-0.520637942787298,NA,-0.520637942787298
"2120","BRD-K03210181",-0.520471046143543,1,-0.520471046143543,NA,-0.520471046143543
"2121","BRD-K70166659",-0.520221077026639,2,-0.520221077026639,0.359441062654894,-0.520221077026639
"2122","BRD-K65313110",-0.520206164205717,1,-0.520206164205717,NA,-0.520206164205717
"2123","BRD-K75997540",-0.520097313306537,1,-0.520097313306537,NA,-0.520097313306537
"2124","BRD-K67241457",-0.520047944810774,1,-0.520047944810774,NA,-0.520047944810774
"2125","BRD-K12405591",-0.520024439181176,1,-0.520024439181176,NA,-0.520024439181176
"2126","BRD-K08317416",-0.519843756726671,10,-0.664035573934652,0.343702006985245,-0.519843756726671
"2127","idarubicin",-0.519824294908471,86,-0.570970707008828,0.326170473426715,-0.519824294908471
"2128","BRD-K75819331",-0.519683607552001,1,-0.519683607552001,NA,-0.519683607552001
"2129","chrysenequinone",-0.519616782743967,4,-0.49182137574399,0.160008396794509,-0.519616782743967
"2130","CCT036477",-0.5196015572723,3,-0.535719473862989,0.0850436104488439,-0.5196015572723
"2131","BRD-M66254575",-0.519601337848407,1,-0.519601337848407,NA,-0.519601337848407
"2132","BRD-K76581294",-0.519589585033608,1,-0.519589585033608,NA,-0.519589585033608
"2133","BRD-K41440211",-0.519119472441642,1,-0.519119472441642,NA,-0.519119472441642
"2134","BRD-K55896799",-0.518862525800146,27,-0.510260207319653,0.238266610846726,-0.518862525800146
"2135","BRD-K62050953",-0.518849157701261,1,-0.518849157701261,NA,-0.518849157701261
"2136","BRD-K22836524",-0.518796270034666,4,-0.659307047365836,0.412709494151382,-0.518796270034666
"2137","BRD-K42678365",-0.518529647375046,2,-0.518529647375046,0.120275906995405,-0.518529647375046
"2138","BRD-K52421542",-0.518473067627689,1,-0.518473067627689,NA,-0.518473067627689
"2139","BRD-K98463649",-0.518355539479697,1,-0.518355539479697,NA,-0.518355539479697
"2140","BRD-K48424967",-0.518120483183715,1,-0.518120483183715,NA,-0.518120483183715
"2141","BRD-K07060092",-0.518002955035723,1,-0.518002955035723,NA,-0.518002955035723
"2142","BRD-K69236395",-0.517979153669561,3,-0.586756921610718,0.311537613008067,-0.517979153669561
"2143","BRD-K31641287",-0.517561780875909,1,-0.517561780875909,NA,-0.517561780875909
"2144","ST-4034917",-0.517417492522125,3,-0.588242803200365,0.171530662703922,-0.517417492522125
"2145","BRD-K01251033",-0.517370660273135,1,-0.517370660273135,NA,-0.517370660273135
"2146","BRD-K66356233",-0.517333044592172,1,-0.517333044592172,NA,-0.517333044592172
"2147","BRD-K73824371",-0.51727971332073,1,-0.51727971332073,NA,-0.51727971332073
"2148","BRD-K07373355",-0.516712861809094,2,-0.516712861809094,0.149559510356439,-0.516712861809094
"2149","BRD-K15955205",-0.516616122889424,1,-0.516616122889424,NA,-0.516616122889424
"2150","BRD-K79095355",-0.516592617259826,1,-0.516592617259826,NA,-0.516592617259826
"2151","BRD-K31680744",-0.516230996402329,2,-0.516230996402329,0.48452232353963,-0.516230996402329
"2152","BRD-K37316418",-0.516028482149467,1,-0.516028482149467,NA,-0.516028482149467
"2153","BRD-K27539181",-0.516021756259623,1,-0.516021756259623,NA,-0.516021756259623
"2154","BRD-K19882533",-0.515957965260672,1,-0.515957965260672,NA,-0.515957965260672
"2155","BRD-A68065211",-0.515830506222128,9,-0.508840786417346,0.0712830287111884,-0.515830506222128
"2156","BRD-K01335708",-0.51577535302644,1,-0.51577535302644,NA,-0.51577535302644
"2157","BRD-K92125320",-0.515760883810364,2,-0.515760883810364,0.628859001437851,-0.515760883810364
"2158","BRD-K46359800",-0.515675897705493,1,-0.515675897705493,NA,-0.515675897705493
"2159","SA-1938862",-0.515610054159567,4,-0.488517656167148,0.138155250687411,-0.515610054159567
"2160","BRD-K07907451",-0.515561664132466,7,-0.495484561880562,0.116219609543251,-0.515561664132466
"2161","p-azido-PE-TFMPP",-0.515537221164469,1,-0.515537221164469,NA,-0.515537221164469
"2162","BRD-K15418616",-0.515452594224309,1,-0.515452594224309,NA,-0.515452594224309
"2163","topotecan",-0.515446999007608,26,-0.545553910161483,0.145360034984333,-0.515446999007608
"2164","BRD-K00518397",-0.515278815464799,2,-0.515278815464799,0.17932030745444,-0.515278815464799
"2165","BRD-K93971021",-0.515229290743125,1,-0.515229290743125,NA,-0.515229290743125
"2166","BRD-K30882656",-0.515214377922203,2,-0.515214377922203,0.467278046326433,-0.515214377922203
"2167","BRD-K20148542",-0.515199465101282,1,-0.515199465101282,NA,-0.515199465101282
"2168","BRD-K50576452",-0.515076504150736,1,-0.515076504150736,NA,-0.515076504150736
"2169","BRD-K14328427",-0.514881733224106,3,-0.553301684802509,0.101682954012942,-0.514881733224106
"2170","BRD-K22825029",-0.514735672521561,2,-0.514735672521561,0.187684220039924,-0.514735672521561
"2171","BRD-K16950565",-0.514441852151582,1,-0.514441852151582,NA,-0.514441852151582
"2172","BRD-K55204560",-0.514206795855599,1,-0.514206795855599,NA,-0.514206795855599
"2173","BRD-K50513128",-0.5141950430408,1,-0.5141950430408,NA,-0.5141950430408
"2174","BRD-A88878656",-0.513976766484572,1,-0.513976766484572,NA,-0.513976766484572
"2175","BRD-K19938940",-0.513959986744817,1,-0.513959986744817,NA,-0.513959986744817
"2176","SA-102787",-0.513739196726112,2,-0.513739196726112,0.0207133082186459,-0.513739196726112
"2177","nalidixic-acid",-0.513715534870602,1,-0.513715534870602,NA,-0.513715534870602
"2178","BRD-M49151292",-0.513607402300843,1,-0.513607402300843,NA,-0.513607402300843
"2179","BRD-K90329522",-0.513501626967651,1,-0.513501626967651,NA,-0.513501626967651
